File 1,Class 1,Method 1,File 2,Class 2,Method 2
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Alfil,Alfil,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Caballo,Caballo
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Alfil,Alfil,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Dama,Dama
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Alfil,Alfil,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Rey,Rey
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Alfil,Alfil,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Torre,Torre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Caballo,Caballo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Dama,Dama
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Caballo,Caballo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Rey,Rey
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Caballo,Caballo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Torre,Torre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Caballo,ValidarMover,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,EstablecerPieza
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,Casilla,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,Casilla,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,getPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setPiezaActual,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,isEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Casilla,setEstaOcupada,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Dama,Dama,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Rey,Rey
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Dama,Dama,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Torre,Torre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Dama,ValidarMover,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Torre,ValidarMover
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setNombre,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setColor,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionX,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPuntaje,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPuntaje,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,getPosicionY,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,getTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,PiezaAjedrez,setPosicionY,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Rey,Rey,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Torre,Torre
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Rey,ValidarMover,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,EstablecerPieza
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,Tablero,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,setTablero
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,Inicializar,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaHorizontalD
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,Inicializar,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaVertical
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalDerechaAbajo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalIzquierdaAbajo
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalDerechaAbajo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaHorizontalD
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalDerechaAbajo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaVertical
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalIzquierdaAbajo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaHorizontalD
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarDiagonalIzquierdaAbajo,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaVertical
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaHorizontalD,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarLineasRectaVertical
C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarL,C:\Users\Computadores\OneDrive - TEC\Escritorio\ProyectoMarcelo\inputPath\Javaresult.json,Tablero,ValidarR
